Campaign_Start_Date,Campaign_End_Date,Salesperson,Advertiser,Campaign,Flight,Creative,creative_id,Flight_Start_Date,Flight_End_Date,Tier,Served,Clicked,Acted,Acted_Post_Imps,Acted_Post_Clicks,Flat_rate,Cost_impressions,Cost_clicks,Cost_actions,Impressions,Clicks,Actions,Revenue,Cost_impressions_local,Cost_clicks_local,Cost_actions_local,Flat_rate_local,Revenue_local,Currency_id,Currency_code,Cost_per_actions,Cost_per_actions_post_imps,Cost_per_actions_post_clicks,OSI,CTR,CampaignId,flight_id,Flight_url
11/06/2018,02/28/2019,filip.obch,108 AGENCY sro,1811 S024294,44-09wk - Realitymix (Komerce) - Double Leaderboard - 990x210 ,1811_doubleleaderboard_990x210,46239,11/05/2018 11:00 PM,02/28/2019 10:59 PM,Garantovaný,99927,77,0,0,0,,285.0,0.0,0.0,100000,,,28479.2,285.0,0.0,0.0,,28479.2,203,CZK,0.0,0.0,0.0,,0.0771,12292,51925,http://cent.aimatch.com/flights/51925/edit
03/01/2019,08/31/2019,filip.obch,108 AGENCY sro,1902 S024603,09 - 18wk - Realitymix (Komerce) - Double Leaderboard - 990x210,1811_doubleleaderboard_990x210,46239,02/28/2019 11:00 PM,05/05/2019  9:59 PM,Garantovaný,68170,33,0,0,0,,285.0,0.0,0.0,110000,,,19428.45,285.0,0.0,0.0,,19428.45,203,CZK,0.0,0.0,0.0,,0.0484,12778,53783,http://cent.aimatch.com/flights/53783/edit
03/01/2019,08/31/2019,filip.obch,108 AGENCY sro,1902 S024603,19wk - Realitymix (Komerce) - Double Leaderboard - 990x210,1811_doubleleaderboard_990x210,46239,05/05/2019 10:00 PM,05/12/2019  9:59 PM,Garantovaný,20831,2,0,0,0,,285.0,0.0,0.0,50000,,,5936.84,285.0,0.0,0.0,,5936.84,203,CZK,0.0,0.0,0.0,,0.0096,12778,56087,http://cent.aimatch.com/flights/56087/edit
03/01/2019,08/31/2019,filip.obch,108 AGENCY sro,1902 S024603,20wk - Realitymix (Komerce) - Double Leaderboard - 990x210,1811_doubleleaderboard_990x210,46239,05/12/2019 10:00 PM,05/19/2019  9:59 PM,Garantovaný,11089,4,0,0,0,,285.0,0.0,0.0,50000,,,3160.36,285.0,0.0,0.0,,3160.36,203,CZK,0.0,0.0,0.0,,0.0361,12778,56247,http://cent.aimatch.com/flights/56247/edit
03/01/2019,08/31/2019,filip.obch,108 AGENCY sro,1902 S024603,21wk - Realitymix (Komerce) - Double Leaderboard - 990x210,1811_doubleleaderboard_990x210,46239,05/19/2019 10:00 PM,05/26/2019  9:59 PM,Garantovaný,4021,5,0,0,0,,285.0,0.0,0.0,50000,,,1145.98,285.0,0.0,0.0,,1145.98,203,CZK,0.0,0.0,0.0,,0.1243,12778,56329,http://cent.aimatch.com/flights/56329/edit
03/01/2019,08/31/2019,filip.obch,108 AGENCY sro,1902 S024603,22wk - Realitymix (Komerce) - Double Leaderboard - 990x210,1811_doubleleaderboard_990x210,46239,05/26/2019 10:00 PM,06/02/2019  9:59 PM,Garantovaný,3574,4,0,0,0,,285.0,0.0,0.0,50000,,,1018.59,285.0,0.0,0.0,,1018.59,203,CZK,0.0,0.0,0.0,,0.1119,12778,56525,http://cent.aimatch.com/flights/56525/edit
03/01/2019,08/31/2019,filip.obch,108 AGENCY sro,1902 S024603,23wk - Realitymix (Komerce) - Double Leaderboard - 990x210,1811_doubleleaderboard_990x210,46239,06/02/2019 10:00 PM,06/09/2019  9:59 PM,Garantovaný,13608,5,0,0,0,,285.0,0.0,0.0,50000,,,3878.28,285.0,0.0,0.0,,3878.28,203,CZK,0.0,0.0,0.0,,0.0367,12778,56636,http://cent.aimatch.com/flights/56636/edit
03/01/2019,08/31/2019,filip.obch,108 AGENCY sro,1902 S024603,24wk - Realitymix (Komerce) - Double Leaderboard - 990x210,1811_doubleleaderboard_990x210,46239,06/09/2019 10:00 PM,06/16/2019  9:59 PM,Garantovaný,18038,4,0,0,0,,285.0,0.0,0.0,50000,,,5140.83,285.0,0.0,0.0,,5140.83,203,CZK,0.0,0.0,0.0,,0.0222,12778,56840,http://cent.aimatch.com/flights/56840/edit
03/01/2019,08/31/2019,filip.obch,108 AGENCY sro,1902 S024603,25wk - Realitymix (Komerce) - Double Leaderboard - 990x210,1811_doubleleaderboard_990x210,46239,06/16/2019 10:00 PM,06/23/2019  9:59 PM,Garantovaný,16173,4,0,0,0,,285.0,0.0,0.0,50000,,,4609.3,285.0,0.0,0.0,,4609.3,203,CZK,0.0,0.0,0.0,,0.0247,12778,56965,http://cent.aimatch.com/flights/56965/edit
03/01/2019,08/31/2019,filip.obch,108 AGENCY sro,1902 S024603,26wk - Realitymix (Komerce) - Double Leaderboard - 990x210,1811_doubleleaderboard_990x210,46239,06/23/2019 10:00 PM,06/30/2019  9:59 PM,Garantovaný,6593,1,0,0,0,,285.0,0.0,0.0,50000,,,1879.0,285.0,0.0,0.0,,1879.0,203,CZK,0.0,0.0,0.0,,0.0152,12778,57061,http://cent.aimatch.com/flights/57061/edit
03/01/2019,08/31/2019,filip.obch,108 AGENCY sro,1902 S024603,27wk - Realitymix (Komerce) - Double Leaderboard - 990x210,1811_doubleleaderboard_990x210,46239,06/30/2019 10:00 PM,07/07/2019  9:59 PM,Garantovaný,2962,3,0,0,0,,285.0,0.0,0.0,50000,,,844.17,285.0,0.0,0.0,,844.17,203,CZK,0.0,0.0,0.0,,0.1013,12778,57189,http://cent.aimatch.com/flights/57189/edit
03/01/2019,08/31/2019,filip.obch,108 AGENCY sro,1902 S024603,28wk - Realitymix (Komerce) - Double Leaderboard - 990x210,1811_doubleleaderboard_990x210,46239,07/07/2019 10:00 PM,07/14/2019  9:59 PM,Garantovaný,1191,2,0,0,0,,285.0,0.0,0.0,50000,,,339.44,285.0,0.0,0.0,,339.44,203,CZK,0.0,0.0,0.0,,0.1679,12778,57190,http://cent.aimatch.com/flights/57190/edit
10/15/2019,01/14/2020,SME,2Traders CZ sro,1910_2Traders CZ_30451778,CPC Branding negarantovaný floating,1910_2traders_brandingfloatingCPC,53717,10/14/2019 10:00 PM,01/14/2020 10:59 PM,Negarantovaný,21,2,0,0,0,,0.0,6.0,0.0,,5000,,12.0,0.0,6.0,0.0,,12.0,203,CZK,0.0,0.0,0.0,0.08574399980716407,9.5238,14176,59284,http://cent.aimatch.com/flights/59284/edit
10/15/2019,01/14/2020,SME,2Traders CZ sro,1910_2Traders CZ_30451778,CPC Branding negarantovaný floating,1910_2traders_brandingfloatingCPCdruhy,53720,10/14/2019 10:00 PM,01/14/2020 10:59 PM,Negarantovaný,6,1,0,0,0,,0.0,6.0,0.0,,5000,,6.0,0.0,6.0,0.0,,6.0,203,CZK,0.0,0.0,0.0,0.08574399980716407,16.6667,14176,59284,http://cent.aimatch.com/flights/59284/edit
11/11/2018,04/30/2019,Alena Roštíková,Accenture,1811 Accenture AI osobnost roku listopad-duben19,Ihned celý server Halfpage desktop/mobil cíleni na kw,1811_Accenture_300x600,46316,11/10/2018 11:00 PM,04/30/2019  9:59 PM,Exkluzivní,1736,2,0,0,0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,203,CZK,0.0,0.0,0.0,,0.1152,12317,52008,http://cent.aimatch.com/flights/52008/edit
09/27/2019,10/16/2019,STUDENTA,Accenture,1909_Studenta_Accenture_Cyber_Konference,Studenta celý server Wallpaper,1909_Accenture_Cyber_Party_480x300_1,52899,09/26/2019 10:00 PM,10/16/2019  9:59 PM,Garantovaný,5012,7,0,0,0,,450.0,0.0,0.0,10000,,,2230.86,450.0,0.0,0.0,,2230.86,203,CZK,0.0,0.0,0.0,,0.1397,14048,58805,http://cent.aimatch.com/flights/58805/edit
09/27/2019,10/16/2019,STUDENTA,Accenture,1909_Studenta_Accenture_Cyber_Konference,Studenta celý server Wallpaper,1909_Accenture_Cyber_Party_480x300_2,52901,09/26/2019 10:00 PM,10/16/2019  9:59 PM,Garantovaný,5098,16,0,0,0,,450.0,0.0,0.0,10000,,,2269.14,450.0,0.0,0.0,,2269.14,203,CZK,0.0,0.0,0.0,,0.3138,14048,58805,http://cent.aimatch.com/flights/58805/edit
09/27/2019,10/16/2019,STUDENTA,Accenture,1909_Studenta_Accenture_Cyber_Konference,Studenta_Branding_Cyber_konference,1909_Studenta_Accenture_1980x1200,53101,10/06/2019 10:00 PM,10/16/2019  9:59 PM,Garantovaný,10111,792,0,0,0,,0.0,0.0,0.0,10000,,,0.0,0.0,0.0,0.0,,0.0,203,CZK,0.0,0.0,0.0,,7.8331,14048,59313,http://cent.aimatch.com/flights/59313/edit
09/27/2019,10/16/2019,STUDENTA,Accenture,1909_Studenta_Accenture_Cyber_Konference,vyrazen - Studenta celý server Leaderboard,Accenture_Cyber_Party_1080x210,53020,09/26/2019 10:00 PM,10/16/2019  9:59 PM,Garantovaný,5252,10,0,0,0,,300.0,0.0,0.0,10000,,,1575.6,300.0,0.0,0.0,,1575.6,203,CZK,0.0,0.0,0.0,,0.1904,14048,58806,http://cent.aimatch.com/flights/58806/edit
11/30/2018,12/21/2018,Adam Juricka,AdHackers,1811_Lion_AdHackers_Prague Outlets_Xmas,48+49w_Homepage Centrum.cz, Atlas.cz, Volný.cz Branding/FirePlace pouze desktop,1811_PragueOutlets_basic1,46918,11/29/2018 11:00 PM,12/09/2018 10:59 PM,Garantovaný,159237,4299,0,0,0,,117.0,0.0,0.0,500000,,,18630.73,117.0,0.0,0.0,,18630.73,203,CZK,0.0,0.0,0.0,,2.6997,12170,52335,http://cent.aimatch.com/flights/52335/edit
11/30/2018,12/21/2018,Adam Juricka,AdHackers,1811_Lion_AdHackers_Prague Outlets_Xmas,48+49w_Homepage Centrum.cz, Atlas.cz, Volný.cz Branding/FirePlace pouze desktop,1811_PragueOutlets_basic2,46919,11/29/2018 11:00 PM,12/09/2018 10:59 PM,Garantovaný,159174,4369,0,0,0,,117.0,0.0,0.0,500000,,,18623.36,117.0,0.0,0.0,,18623.36,203,CZK,0.0,0.0,0.0,,2.7448,12170,52335,http://cent.aimatch.com/flights/52335/edit
11/30/2018,12/21/2018,Adam Juricka,AdHackers,1811_Lion_AdHackers_Prague Outlets_Xmas,48+49w_Homepage Centrum.cz, Atlas.cz, Volný.cz Branding/FirePlace pouze desktop,1811_PragueOutlets_basic3,46920,11/29/2018 11:00 PM,12/09/2018 10:59 PM,Garantovaný,158914,4209,0,0,0,,117.0,0.0,0.0,500000,,,18592.94,117.0,0.0,0.0,,18592.94,203,CZK,0.0,0.0,0.0,,2.6486,12170,52335,http://cent.aimatch.com/flights/52335/edit
11/30/2018,12/21/2018,Adam Juricka,AdHackers,1811_Lion_AdHackers_Prague Outlets_Xmas,48+49w_Homepage Centrum.cz, Atlas.cz, Volný.cz Branding/FirePlace pouze desktop_dotacka,1811_PragueOutlets_basic1,46918,12/16/2018 11:00 PM,12/19/2018 10:59 PM,Garantovaný top,8019,304,0,0,0,,117.0,0.0,0.0,24000,,,937.91,117.0,0.0,0.0,,937.91,203,CZK,0.0,0.0,0.0,,3.791,12170,52609,http://cent.aimatch.com/flights/52609/edit
11/30/2018,12/21/2018,Adam Juricka,AdHackers,1811_Lion_AdHackers_Prague Outlets_Xmas,48+49w_Homepage Centrum.cz, Atlas.cz, Volný.cz Branding/FirePlace pouze desktop_dotacka,1811_PragueOutlets_basic2,46919,12/16/2018 11:00 PM,12/19/2018 10:59 PM,Garantovaný top,7951,252,0,0,0,,117.0,0.0,0.0,24000,,,929.96,117.0,0.0,0.0,,929.96,203,CZK,0.0,0.0,0.0,,3.1694,12170,52609,http://cent.aimatch.com/flights/52609/edit
11/30/2018,12/21/2018,Adam Juricka,AdHackers,1811_Lion_AdHackers_Prague Outlets_Xmas,48+49w_Homepage Centrum.cz, Atlas.cz, Volný.cz Branding/FirePlace pouze desktop_dotacka,1811_PragueOutlets_basic3,46920,12/16/2018 11:00 PM,12/19/2018 10:59 PM,Garantovaný top,8038,257,0,0,0,,117.0,0.0,0.0,24000,,,940.13,117.0,0.0,0.0,,940.13,203,CZK,0.0,0.0,0.0,,3.1973,12170,52609,http://cent.aimatch.com/flights/52609/edit
11/30/2018,12/21/2018,Adam Juricka,AdHackers,1811_Lion_AdHackers_Prague Outlets_Xmas,51w_Homepage Centrum.cz, Atlas.cz, Volný.cz Branding/FirePlace pouze desktop ,1811_PragueOutlets_basic1,46918,12/16/2018 11:00 PM,12/21/2018 10:59 PM,Garantovaný,165496,4710,0,0,0,,117.0,0.0,0.0,500000,,,19363.03,117.0,0.0,0.0,,19363.03,203,CZK,0.0,0.0,0.0,,2.846,12170,51327,http://cent.aimatch.com/flights/51327/edit
11/30/2018,12/21/2018,Adam Juricka,AdHackers,1811_Lion_AdHackers_Prague Outlets_Xmas,51w_Homepage Centrum.cz, Atlas.cz, Volný.cz Branding/FirePlace pouze desktop ,1811_PragueOutlets_basic2,46919,12/16/2018 11:00 PM,12/21/2018 10:59 PM,Garantovaný,165325,4684,0,0,0,,117.0,0.0,0.0,500000,,,19343.02,117.0,0.0,0.0,,19343.02,203,CZK,0.0,0.0,0.0,,2.8332,12170,51327,http://cent.aimatch.com/flights/51327/edit
11/30/2018,12/21/2018,Adam Juricka,AdHackers,1811_Lion_AdHackers_Prague Outlets_Xmas,51w_Homepage Centrum.cz, Atlas.cz, Volný.cz Branding/FirePlace pouze desktop ,1811_PragueOutlets_basic3,46920,12/16/2018 11:00 PM,12/21/2018 10:59 PM,Garantovaný,166012,4762,0,0,0,,117.0,0.0,0.0,500000,,,19423.4,117.0,0.0,0.0,,19423.4,203,CZK,0.0,0.0,0.0,,2.8685,12170,51327,http://cent.aimatch.com/flights/51327/edit
09/01/2019,12/31/2019,SME,Adrop,1909_Adrop_30447092,CPC branding,1909_Adrop_floating_fp_cpc,51952,08/31/2019 10:00 PM,09/30/2019  9:59 PM,Negarantovaný,220096,3750,0,0,0,,0.0,8.0,0.0,,3750,,30000.0,0.0,8.0,0.0,,30000.0,203,CZK,0.0,0.0,0.0,,1.7038,13795,57901,http://cent.aimatch.com/flights/57901/edit
01/23/2019,01/04/2020,SME,Aeolus,1901_AEOLUS_30396393,Najisto - Branding,1901_AEOLUS_Branding,47815,01/22/2019 11:00 PM,01/04/2020 10:59 PM,Exkluzivní,83508,746,0,0,0,31200.0,,,,,,,31200.0,,,,31200.0,31200.0,203,CZK,0.0,0.0,0.0,99.99973177909851,0.8933,12718,53503,http://cent.aimatch.com/flights/53503/edit
12/17/2018,02/24/2019,MKTG Bartery,AEROFILMS sro,1812_Aerofilms_barter,Top pack 300x250 mobilni 2 kampaň,1901_Aerofilms_300x250_slozkaQ,47755,01/20/2019 11:00 PM,01/27/2019 10:59 PM,Barter,250191,311,0,0,0,,60.0,0.0,0.0,250000,,,15000.0,60.0,0.0,0.0,,15000.0,203,CZK,0.0,0.0,0.0,,0.1243,12514,52675,http://cent.aimatch.com/flights/52675/edit
12/17/2018,02/24/2019,MKTG Bartery,AEROFILMS sro,1812_Aerofilms_barter,Top pack 300x250 mobilni 3 kampaň,1902_aerofilms_vsichni_to_vedi_300x250_mobil,48256,02/17/2019 11:00 PM,02/24/2019 10:59 PM,Barter,250192,415,0,0,0,,60.0,0.0,0.0,250000,,,15000.0,60.0,0.0,0.0,,15000.0,203,CZK,0.0,0.0,0.0,,0.1659,12514,52947,http://cent.aimatch.com/flights/52947/edit
12/17/2018,02/24/2019,MKTG Bartery,AEROFILMS sro,1812_Aerofilms_barter,Top pack Fireplace 2 kampan,1901_Aerofilms_branding_slozkaQ,47756,01/20/2019 11:00 PM,01/27/2019 10:59 PM,Barter,250175,2246,0,0,0,,70.0,0.0,0.0,250000,,,17500.0,70.0,0.0,0.0,,17500.0,203,CZK,0.0,0.0,0.0,,0.8978,12514,52677,http://cent.aimatch.com/flights/52677/edit
12/17/2018,02/24/2019,MKTG Bartery,AEROFILMS sro,1812_Aerofilms_barter,Top pack Fireplace 3 kampan,1902_Aerofilms_vsichni_to_vedi_branding,48300,02/17/2019 11:00 PM,02/24/2019 10:59 PM,Barter,250147,4500,0,0,0,,70.0,0.0,0.0,250000,,,17500.0,70.0,0.0,0.0,,17500.0,203,CZK,0.0,0.0,0.0,,1.7989,12514,52946,http://cent.aimatch.com/flights/52946/edit
12/17/2018,02/24/2019,MKTG Bartery,AEROFILMS sro,1812_Aerofilms_barter,Top pack mobilne Insterscroller 1 kampaň,1901_Aerofilms_Interscroller,47416,12/30/2018 11:00 PM,01/06/2019 10:59 PM,Garantovaný,250220,1107,0,0,0,,80.0,0.0,0.0,250000,,,20000.0,80.0,0.0,0.0,,20000.0,203,CZK,0.0,0.0,0.0,,0.4424,12514,52676,http://cent.aimatch.com/flights/52676/edit
12/17/2018,02/24/2019,MKTG Bartery,AEROFILMS sro,1812_Aerofilms_barter,Top pack mobilne Insterscroller 4 kampaň ,1902_Aerofilms_pelicula_interscroller,48301,02/10/2019 11:00 PM,02/24/2019 10:59 PM,Garantovaný,200199,782,0,0,0,,104.0,0.0,0.0,200000,,,20800.0,104.0,0.0,0.0,,20800.0,203,CZK,0.0,0.0,0.0,,0.3906,12514,52949,http://cent.aimatch.com/flights/52949/edit
12/17/2018,02/24/2019,MKTG Bartery,AEROFILMS sro,1812_Aerofilms_barter,Top pack wallpaper 1 kampaň,1901_Aerofilms_wallpaper,47415,12/30/2018 11:00 PM,01/06/2019 10:59 PM,Barter,200217,419,0,0,0,,54.0,0.0,0.0,200000,,,10800.0,54.0,0.0,0.0,,10800.0,203,CZK,0.0,0.0,0.0,,0.2093,12514,52679,http://cent.aimatch.com/flights/52679/edit
12/17/2018,02/24/2019,MKTG Bartery,AEROFILMS sro,1812_Aerofilms_barter,Top pack wallpaper 4 kampaň,1902_aerofilma_lapelicula_480x300,48255,02/10/2019 11:00 PM,02/24/2019 10:59 PM,Barter,149225,146,0,0,0,,70.2,0.0,0.0,150000,,,10461.58,70.2,0.0,0.0,,10461.58,203,CZK,0.0,0.0,0.0,,0.0978,12514,52948,http://cent.aimatch.com/flights/52948/edit
12/17/2018,02/24/2019,MKTG Bartery,AEROFILMS sro,1812_Aerofilms_barter,Top pack wallpaper 4 kampaň,1902_aerofilms_vsichni_to_vedi_300x250,48254,02/10/2019 11:00 PM,02/24/2019 10:59 PM,Barter,976,2,0,0,0,,70.2,0.0,0.0,150000,,,68.42,70.2,0.0,0.0,,68.42,203,CZK,0.0,0.0,0.0,,0.2049,12514,52948,http://cent.aimatch.com/flights/52948/edit
09/20/2019,10/31/2019,Lucie Ouzká,AgenziaNazionaleTurismo,1907_ENIT_MICE,Ihned cely server mobilní medium rectangle_w38,1910_ENIT_300x250,53444,09/19/2019 10:00 PM,10/31/2019 10:59 PM,Garantovaný,300104,357,0,0,0,,120.0,0.0,0.0,300000,,,36000.0,120.0,0.0,0.0,,36000.0,203,CZK,0.0,0.0,0.0,100.0,0.119,13662,57403,http://cent.aimatch.com/flights/57403/edit
04/15/2019,12/31/2019,SME,Alf servis,1904_Alfservis_30432199,Obsahovy floating ppx site Aktualne,1905_Alfservis_480x300_01e,49979,04/30/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,12401,15,0,0,0,,0.0,6.0,0.0,,5000,,90.0,0.0,6.0,0.0,,90.0,203,CZK,0.0,0.0,0.0,,0.121,12974,54769,http://cent.aimatch.com/flights/54769/edit
04/15/2019,12/31/2019,SME,Alf servis,1904_Alfservis_30432199,Obsahovy floating ppx site Aktualne,1905_Alfservis_480x300_02e,49978,04/30/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,12711,13,0,0,0,,0.0,6.0,0.0,,5000,,78.0,0.0,6.0,0.0,,78.0,203,CZK,0.0,0.0,0.0,,0.1023,12974,54769,http://cent.aimatch.com/flights/54769/edit
04/15/2019,12/31/2019,SME,Alf servis,1904_Alfservis_30432199,Obsahovy floating ppx site Aktualne,1905_Alfservis_990x210_01e,49977,04/30/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,173426,2495,0,0,0,,0.0,6.0,0.0,,5000,,14970.0,0.0,6.0,0.0,,14970.0,203,CZK,0.0,0.0,0.0,,1.4387,12974,54769,http://cent.aimatch.com/flights/54769/edit
04/15/2019,12/31/2019,SME,Alf servis,1904_Alfservis_30432199,Obsahovy floating ppx site Aktualne,1905_Alfservis_990x210_02e,49976,04/30/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,172282,2477,0,0,0,,0.0,6.0,0.0,,5000,,14862.0,0.0,6.0,0.0,,14862.0,203,CZK,0.0,0.0,0.0,,1.4378,12974,54769,http://cent.aimatch.com/flights/54769/edit
04/01/2019,04/07/2019,SME,Alliance Healthcare,1904_Alliance Healthcare_30435249,Aktuálně HP Halfpage + Medium Rectangle w14,1904_Healthcare_aktualne_300x250_mobil_w14,49301,03/31/2019 10:00 PM,04/07/2019  9:59 PM,Garantovaný,389678,734,0,0,0,,120.0,0.0,0.0,500000,,,46759.49,120.0,0.0,0.0,,46759.49,203,CZK,0.0,0.0,0.0,,0.1884,13119,55252,http://cent.aimatch.com/flights/55252/edit
04/01/2019,04/07/2019,SME,Alliance Healthcare,1904_Alliance Healthcare_30435249,Aktuálně HP Halfpage + Medium Rectangle w14,1904_Healthcare_aktualne_300x600_w14,49300,03/31/2019 10:00 PM,04/07/2019  9:59 PM,Garantovaný,110342,152,0,0,0,,120.0,0.0,0.0,500000,,,13240.51,120.0,0.0,0.0,,13240.51,203,CZK,0.0,0.0,0.0,,0.1378,13119,55252,http://cent.aimatch.com/flights/55252/edit
04/01/2019,04/07/2019,SME,Alliance Healthcare,1904_Alliance Healthcare_30435249,Ihned HP Halfpage desktop/mobil w14,1904_Healthcare_Ihned_300x250_mobil_w14,49277,03/31/2019 10:00 PM,04/07/2019  9:59 PM,Garantovaný,149959,195,0,0,0,,120.0,0.0,0.0,300000,,,17995.08,120.0,0.0,0.0,,17995.08,203,CZK,0.0,0.0,0.0,,0.13,13119,55251,http://cent.aimatch.com/flights/55251/edit
04/01/2019,04/07/2019,SME,Alliance Healthcare,1904_Alliance Healthcare_30435249,Ihned HP Halfpage desktop/mobil w14,1904_Healthcare_Ihned_300x600_w14,49276,03/31/2019 10:00 PM,04/07/2019  9:59 PM,Garantovaný,150029,60,0,0,0,,120.0,0.0,0.0,300000,,,18003.48,120.0,0.0,0.0,,18003.48,203,CZK,0.0,0.0,0.0,,0.04,13119,55251,http://cent.aimatch.com/flights/55251/edit
02/18/2019,11/24/2019,Adam Juricka,Allianz,1902_Red Media_Allianz - Autopojištění 2-10/2019,Obsahový floating Negarantovaný Halfpage a Mediumrectangle_w10,1902_Allianz_Autopojisteni_float_300x600,48272,03/03/2019 11:00 PM,03/17/2019 10:59 PM,Negarantovaný,75208,25,0,0,0,,54.0,0.0,0.0,150000,,,4055.45,54.0,0.0,0.0,,4055.45,203,CZK,0.0,0.0,0.0,,0.0332,12848,54129,http://cent.aimatch.com/flights/54129/edit
02/18/2019,11/24/2019,Adam Juricka,Allianz,1902_Red Media_Allianz - Autopojištění 2-10/2019,Obsahový floating Negarantovaný Halfpage a Mediumrectangle_w10,1902_Allianz_Autopojisteni_float_300x600_animovany,48273,03/03/2019 11:00 PM,03/17/2019 10:59 PM,Negarantovaný,75006,38,0,0,0,,54.0,0.0,0.0,150000,,,4044.55,54.0,0.0,0.0,,4044.55,203,CZK,0.0,0.0,0.0,,0.0507,12848,54129,http://cent.aimatch.com/flights/54129/edit
02/18/2019,11/24/2019,Adam Juricka,Allianz,1902_Red Media_Allianz - Autopojištění 2-10/2019,Obsahový floating Negarantovaný Halfpage a Mediumrectangle_w11,1902_Allianz_Autopojisteni_float_300x600,48272,03/10/2019 11:00 PM,03/24/2019 10:59 PM,Negarantovaný,75082,22,0,0,0,,54.0,0.0,0.0,150000,,,4048.73,54.0,0.0,0.0,,4048.73,203,CZK,0.0,0.0,0.0,,0.0293,12848,54130,http://cent.aimatch.com/flights/54130/edit
02/18/2019,11/24/2019,Adam Juricka,Allianz,1902_Red Media_Allianz - Autopojištění 2-10/2019,Obsahový floating Negarantovaný Halfpage a Mediumrectangle_w11,1902_Allianz_Autopojisteni_float_300x600_animovany,48273,03/10/2019 11:00 PM,03/24/2019 10:59 PM,Negarantovaný,75129,31,0,0,0,,54.0,0.0,0.0,150000,,,4051.27,54.0,0.0,0.0,,4051.27,203,CZK,0.0,0.0,0.0,,0.0413,12848,54130,http://cent.aimatch.com/flights/54130/edit
02/18/2019,11/24/2019,Adam Juricka,Allianz,1902_Red Media_Allianz - Autopojištění 2-10/2019,Obsahový floating Negarantovaný Halfpage a Mediumrectangle_w12,1902_Allianz_Autopojisteni_float_300x600,48272,03/17/2019 11:00 PM,03/31/2019  9:59 PM,Negarantovaný,50239,19,0,0,0,,54.0,0.0,0.0,150000,,,2709.19,54.0,0.0,0.0,,2709.19,203,CZK,0.0,0.0,0.0,,0.0378,12848,54131,http://cent.aimatch.com/flights/54131/edit
02/18/2019,11/24/2019,Adam Juricka,Allianz,1902_Red Media_Allianz - Autopojištění 2-10/2019,Obsahový floating Negarantovaný Halfpage a Mediumrectangle_w12,1902_Allianz_Autopojisteni_float_300x600_animovany,48273,03/17/2019 11:00 PM,03/31/2019  9:59 PM,Negarantovaný,50297,19,0,0,0,,54.0,0.0,0.0,150000,,,2712.31,54.0,0.0,0.0,,2712.31,203,CZK,0.0,0.0,0.0,,0.0378,12848,54131,http://cent.aimatch.com/flights/54131/edit
02/18/2019,11/24/2019,Adam Juricka,Allianz,1902_Red Media_Allianz - Autopojištění 2-10/2019,Obsahový floating Negarantovaný Halfpage a Mediumrectangle_w12,1903_Allianz_Autopojisteni_float_300x600_anim_v2,49248,03/17/2019 11:00 PM,03/31/2019  9:59 PM,Negarantovaný,24858,14,0,0,0,,54.0,0.0,0.0,150000,,,1340.49,54.0,0.0,0.0,,1340.49,203,CZK,0.0,0.0,0.0,,0.0563,12848,54131,http://cent.aimatch.com/flights/54131/edit
02/18/2019,11/24/2019,Adam Juricka,Allianz,1902_Red Media_Allianz - Autopojištění 2-10/2019,Obsahový floating Negarantovaný Halfpage a Mediumrectangle_w12,1903_Allianz_Autopojisteni_float_300x600_v2,49249,03/17/2019 11:00 PM,03/31/2019  9:59 PM,Negarantovaný,24812,10,0,0,0,,54.0,0.0,0.0,150000,,,1338.01,54.0,0.0,0.0,,1338.01,203,CZK,0.0,0.0,0.0,,0.0403,12848,54131,http://cent.aimatch.com/flights/54131/edit
02/18/2019,11/24/2019,Adam Juricka,Allianz,1902_Red Media_Allianz - Autopojištění 2-10/2019,Obsahový floating Negarantovaný Halfpage a Mediumrectangle_w13,1902_Allianz_Autopojisteni_float_300x600,48272,03/24/2019 11:00 PM,04/07/2019  9:59 PM,Negarantovaný,17941,10,0,0,0,,54.0,0.0,0.0,150000,,,967.47,54.0,0.0,0.0,,967.47,203,CZK,0.0,0.0,0.0,,0.0557,12848,54132,http://cent.aimatch.com/flights/54132/edit
02/18/2019,11/24/2019,Adam Juricka,Allianz,1902_Red Media_Allianz - Autopojištění 2-10/2019,Obsahový floating Negarantovaný Halfpage a Mediumrectangle_w13,1902_Allianz_Autopojisteni_float_300x600_animovany,48273,03/24/2019 11:00 PM,04/07/2019  9:59 PM,Negarantovaný,18140,6,0,0,0,,54.0,0.0,0.0,150000,,,978.2,54.0,0.0,0.0,,978.2,203,CZK,0.0,0.0,0.0,,0.0331,12848,54132,http://cent.aimatch.com/flights/54132/edit
