Campaign_Start_Date,Campaign_End_Date,Salesperson,Advertiser,Campaign,Flight,Creative,creative_id,Flight_Start_Date,Flight_End_Date,Tier,Served,Clicked,Acted,Acted_Post_Imps,Acted_Post_Clicks,Flat_rate,Cost_impressions,Cost_clicks,Cost_actions,Impressions,Clicks,Actions,Revenue,Cost_impressions_local,Cost_clicks_local,Cost_actions_local,Flat_rate_local,Revenue_local,Currency_id,Currency_code,Cost_per_actions,Cost_per_actions_post_imps,Cost_per_actions_post_clicks,OSI,CTR,CampaignId,flight_id,Flight_url
09/23/2019,10/27/2019,Adam Juricka,Nestle,1909_Lion Communications_Nestlé_10NCF970 Starbucks is coming home_TRADING,Obsahový floating garantovaný Halfpage_w43,1909_starbucks_half_wb,52653,10/20/2019 10:00 PM,10/27/2019 10:59 PM,Garantovaný,0,0,0,0,0,"",13.0,0.0,0.0,300000,"","",0.0,13.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,100.0,"",13859,58105,http://cent.aimatch.com/flights/58105/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1902_Nibe_mix_F20406_160x600,48391,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,856,2,0,0,0,"",15.0,0.0,0.0,650000,"","",12.84,15.0,0.0,0.0,"",12.84,203,CZK,0.0,0.0,0.0,100.0,0.2336,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1902_Nibe_mix_F20406_300x250,48393,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,557,0,0,0,0,"",15.0,0.0,0.0,650000,"","",8.36,15.0,0.0,0.0,"",8.36,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1902_Nibe_mix_F20406_300x300,48394,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,466,0,0,0,0,"",15.0,0.0,0.0,650000,"","",6.99,15.0,0.0,0.0,"",6.99,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1902_Nibe_mix_F20406_300x600,48395,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,42,0,0,0,0,"",15.0,0.0,0.0,650000,"","",0.63,15.0,0.0,0.0,"",0.63,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1902_Nibe_mix_F20406_480x300,48398,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,1,0,0,0,0,"",15.0,0.0,0.0,650000,"","",0.02,15.0,0.0,0.0,"",0.02,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1902_Nibe_mix_F20406_970x310,48400,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,111,0,0,0,0,"",15.0,0.0,0.0,650000,"","",1.66,15.0,0.0,0.0,"",1.66,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1902_Nibe_mix_F20406_990x100,48403,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,8,0,0,0,0,"",15.0,0.0,0.0,650000,"","",0.12,15.0,0.0,0.0,"",0.12,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1902_Nibe_mix_F20406_990x210,48406,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,7,0,0,0,0,"",15.0,0.0,0.0,650000,"","",0.1,15.0,0.0,0.0,"",0.1,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1902_Nibe_mix_F2120_160x600,48412,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,797,1,0,0,0,"",15.0,0.0,0.0,650000,"","",11.96,15.0,0.0,0.0,"",11.96,203,CZK,0.0,0.0,0.0,100.0,0.1255,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1902_Nibe_mix_F2120_300x250,48413,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,555,1,0,0,0,"",15.0,0.0,0.0,650000,"","",8.32,15.0,0.0,0.0,"",8.32,203,CZK,0.0,0.0,0.0,100.0,0.1802,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1902_Nibe_mix_F2120_300x300,48414,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,429,0,0,0,0,"",15.0,0.0,0.0,650000,"","",6.44,15.0,0.0,0.0,"",6.44,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1902_Nibe_mix_F2120_300x600,48415,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,42,0,0,0,0,"",15.0,0.0,0.0,650000,"","",0.63,15.0,0.0,0.0,"",0.63,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1902_Nibe_mix_F2120_480x300,48416,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,1,0,0,0,0,"",15.0,0.0,0.0,650000,"","",0.02,15.0,0.0,0.0,"",0.02,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1902_Nibe_mix_F2120_970x310,48417,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,83,0,0,0,0,"",15.0,0.0,0.0,650000,"","",1.24,15.0,0.0,0.0,"",1.24,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1902_Nibe_mix_F2120_990x100,48419,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,3,0,0,0,0,"",15.0,0.0,0.0,650000,"","",0.04,15.0,0.0,0.0,"",0.04,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1902_Nibe_mix_F2120_990x210,48420,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,10,0,0,0,0,"",15.0,0.0,0.0,650000,"","",0.15,15.0,0.0,0.0,"",0.15,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1908_Nibe_doatce_160x600,52127,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,727,0,0,0,0,"",15.0,0.0,0.0,650000,"","",10.9,15.0,0.0,0.0,"",10.9,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1908_NIBE_dotace_300x250,52124,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,559,0,0,0,0,"",15.0,0.0,0.0,650000,"","",8.39,15.0,0.0,0.0,"",8.39,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1908_Nibe_dotace_300x300,52123,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,436,0,0,0,0,"",15.0,0.0,0.0,650000,"","",6.54,15.0,0.0,0.0,"",6.54,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1908_Nibe_dotace_300x600,52120,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,38,1,0,0,0,"",15.0,0.0,0.0,650000,"","",0.57,15.0,0.0,0.0,"",0.57,203,CZK,0.0,0.0,0.0,100.0,2.6316,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1908_NIBE_Dotace_480x300,52125,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,2,0,0,0,0,"",15.0,0.0,0.0,650000,"","",0.03,15.0,0.0,0.0,"",0.03,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1908_NIBE_dotace_970x310,52126,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,106,0,0,0,0,"",15.0,0.0,0.0,650000,"","",1.59,15.0,0.0,0.0,"",1.59,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1908_NIBE_dotace_990x100,52121,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,8,0,0,0,0,"",15.0,0.0,0.0,650000,"","",0.12,15.0,0.0,0.0,"",0.12,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1908_NIBE_dotace_990x210,52122,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,7,0,0,0,0,"",15.0,0.0,0.0,650000,"","",0.1,15.0,0.0,0.0,"",0.1,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1908_NIBE_orientacni_nabidka_300x250,52028,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,534,0,0,0,0,"",15.0,0.0,0.0,650000,"","",8.01,15.0,0.0,0.0,"",8.01,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1908_NIBE_orientacni_nabidka_300x600,52029,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,42,1,0,0,0,"",15.0,0.0,0.0,650000,"","",0.63,15.0,0.0,0.0,"",0.63,203,CZK,0.0,0.0,0.0,100.0,2.381,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1908_NIBE_orientacni_nabidka_480x300,52032,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,1,0,0,0,0,"",15.0,0.0,0.0,650000,"","",0.02,15.0,0.0,0.0,"",0.02,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1908_NIBE_orientacni_nabidka_970x310,52031,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,91,0,0,0,0,"",15.0,0.0,0.0,650000,"","",1.36,15.0,0.0,0.0,"",1.36,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1908_NIBE_orientacni_nabidka_990x100,52030,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,6,0,0,0,0,"",15.0,0.0,0.0,650000,"","",0.09,15.0,0.0,0.0,"",0.09,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
02/15/2019,11/15/2019,"",Nibe,1902_TSM Global_NIBE 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1908_NIBE_orientacni_nabidka_990x210,52183,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,4,0,0,0,0,"",15.0,0.0,0.0,650000,"","",0.06,15.0,0.0,0.0,"",0.06,203,CZK,0.0,0.0,0.0,100.0,0.0,12414,52361,http://cent.aimatch.com/flights/52361/edit
10/15/2019,12/31/2019,SME,Obrazy v aukci sro,1910_Obrazy v aukci_30441424,Obsahový floating negarantovaný Branding,1910_obrazyvaukci_branding_rijen2019,52214,10/14/2019 10:00 PM,11/14/2019 10:59 PM,Negarantovaný,3535,63,0,0,0,"",0.0,6.0,0.0,"",33334,"",378.0,0.0,6.0,0.0,"",378.0,203,CZK,0.0,0.0,0.0,100.0,1.7822,13521,56836,http://cent.aimatch.com/flights/56836/edit
01/21/2019,11/08/2019,Renata Farbárová,OK system,1901_OKsystem_2019_negarantováno,Obsahový floating Negarantovaný Strip_OKbaseBabelnetOKdox_září říjen,1909_OKSystem_strip_vino_purple,52722,09/29/2019 10:00 PM,11/08/2019 10:59 PM,Negarantovaný,19919,77,0,0,0,"",33.0,0.0,0.0,2500000,"","",657.33,33.0,0.0,0.0,"",657.33,203,CZK,0.0,0.0,0.0,100.0,0.3866,12609,53151,http://cent.aimatch.com/flights/53151/edit
01/21/2019,11/08/2019,Renata Farbárová,OK system,1901_OKsystem_2019_negarantováno,Obsahový floating Negarantovaný Strip_OKbaseBabelnetOKdox_září říjen_BONUS,1909_OKSystem_strip_vino_purple,52722,09/29/2019 10:00 PM,11/08/2019 10:59 PM,Negarantovaný,3998,6,0,0,0,"",0.0,0.0,0.0,500000,"","",0.0,0.0,0.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,100.0,0.1501,12609,53152,http://cent.aimatch.com/flights/53152/edit
09/10/2019,01/08/2020,SME,Pearl of Health,1909_Pearl of Health _30449843,CPC branding floating Negarantovaný BrandingNAJISTO - CPC_w37,1909_PEARLOFHEALTH__brandingfloatingNOC_w37,52443,09/09/2019 10:00 PM,11/30/2019 10:59 PM,Negarantovaný,0,1,0,0,0,"",0.0,6.0,0.0,"",1000,"",6.0,0.0,6.0,0.0,"",6.0,203,CZK,0.0,0.0,0.0,61.498117446899414,"",13947,58450,http://cent.aimatch.com/flights/58450/edit
09/10/2019,01/08/2020,SME,Pearl of Health,1909_Pearl of Health _30449843,CPC Branding floating Negarantovaný BrandingNOC - CPC_w37,1909_PEARLOFHEALTH__brandingfloatingNOC_w37,52443,09/09/2019 10:00 PM,11/30/2019 10:59 PM,Negaratovaný top,150,5,0,0,0,"",0.0,6.0,0.0,"",1000,"",30.0,0.0,6.0,0.0,"",30.0,203,CZK,0.0,0.0,0.0,5.431003123521805,3.3333,13947,58614,http://cent.aimatch.com/flights/58614/edit
09/01/2018,12/31/2019,SME,Pearl of Health Limited,1809_PearlOfHealthLimited_30375166_najisto,Obsahovy floating ppx,1809_Amante_300x250,44024,08/31/2018 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,478,0,0,0,0,"",0.0,6.0,0.0,"",5000,"",0.0,0.0,6.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,29.86661195755005,0.0,11724,49598,http://cent.aimatch.com/flights/49598/edit
09/01/2018,12/31/2019,SME,Pearl of Health Limited,1809_PearlOfHealthLimited_30375166_najisto,Obsahovy floating ppx,1809_Amante_300x300,44025,08/31/2018 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,39,0,0,0,0,"",0.0,6.0,0.0,"",5000,"",0.0,0.0,6.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,29.86661195755005,0.0,11724,49598,http://cent.aimatch.com/flights/49598/edit
09/01/2018,12/31/2019,SME,Pearl of Health Limited,1809_PearlOfHealthLimited_30375166_najisto,Obsahovy floating ppx,1809_Amante_300x600,44026,08/31/2018 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,23,0,0,0,0,"",0.0,6.0,0.0,"",5000,"",0.0,0.0,6.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,29.86661195755005,0.0,11724,49598,http://cent.aimatch.com/flights/49598/edit
09/01/2018,12/31/2019,SME,Pearl of Health Limited,1809_PearlOfHealthLimited_30375166_najisto,Obsahovy floating ppx,1809_Amante_970x310,44029,08/31/2018 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,371,0,0,0,0,"",0.0,6.0,0.0,"",5000,"",0.0,0.0,6.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,29.86661195755005,0.0,11724,49598,http://cent.aimatch.com/flights/49598/edit
09/01/2018,12/31/2019,SME,Pearl of Health Limited,1809_PearlOfHealthLimited_30375166_najisto,Obsahovy floating ppx,1809_Amante_990x100,44030,08/31/2018 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,3,0,0,0,0,"",0.0,6.0,0.0,"",5000,"",0.0,0.0,6.0,0.0,"",0.0,203,CZK,0.0,0.0,0.0,29.86661195755005,0.0,11724,49598,http://cent.aimatch.com/flights/49598/edit
06/01/2019,12/31/2019,SME,PekloCertovina,1906_PekloCertovina_30438516,Obsahový floating Economia PPx včetně interniho Adblocku,1906_PekloCertovina_300x250,50737,05/31/2019 10:00 PM,12/31/2019 10:59 PM,Negarantovaný,932,0,0,0,0,"",20.0,0.0,0.0,1000000,"","",18.64,20.0,0.0,0.0,"",18.64,203,CZK,0.0,0.0,0.0,100.0,0.0,13330,56142,http://cent.aimatch.com/flights/56142/edit
06/01/2019,12/31/2019,SME,PekloCertovina,1906_PekloCertovina_30438516,Obsahový floating Economia PPx včetně interniho Adblocku,1906_PekloCertovina_300x300,50738,05/31/2019 10:00 PM,12/31/2019 10:59 PM,Negarantovaný,527,1,0,0,0,"",20.0,0.0,0.0,1000000,"","",10.54,20.0,0.0,0.0,"",10.54,203,CZK,0.0,0.0,0.0,100.0,0.1898,13330,56142,http://cent.aimatch.com/flights/56142/edit
06/01/2019,12/31/2019,SME,PekloCertovina,1906_PekloCertovina_30438516,Obsahový floating Economia PPx včetně interniho Adblocku,1906_PekloCertovina_300x600,50739,05/31/2019 10:00 PM,12/31/2019 10:59 PM,Negarantovaný,125,0,0,0,0,"",20.0,0.0,0.0,1000000,"","",2.5,20.0,0.0,0.0,"",2.5,203,CZK,0.0,0.0,0.0,100.0,0.0,13330,56142,http://cent.aimatch.com/flights/56142/edit
06/01/2019,12/31/2019,SME,PekloCertovina,1906_PekloCertovina_30438516,Obsahový floating Economia PPx včetně interniho Adblocku,1906_PekloCertovina_480x300,50740,05/31/2019 10:00 PM,12/31/2019 10:59 PM,Negarantovaný,2,0,0,0,0,"",20.0,0.0,0.0,1000000,"","",0.04,20.0,0.0,0.0,"",0.04,203,CZK,0.0,0.0,0.0,100.0,0.0,13330,56142,http://cent.aimatch.com/flights/56142/edit
10/24/2019,11/10/2019,Adam Juricka,Penny Market,1910_OMD_Penny Market_Vivess spotřebiče_10_online,Vaření celý server Branding pouze desktop_w43 _dotáčka,1910_PennyMarket_FP_vareni,53511,10/28/2019 11:00 PM,10/31/2019 10:59 PM,Garantovaný top,765,12,0,0,0,"",175.0,0.0,0.0,2815,"","",133.88,175.0,0.0,0.0,"",133.88,203,CZK,0.0,0.0,0.0,100.0,1.5686,14244,59830,http://cent.aimatch.com/flights/59830/edit
05/15/2019,05/14/2020,"",Platebni instituce Roger,1812_PlatebniInstituceRoger_30408210_najisto,Ihned Leaderboard 100px,1905_Roger_najisto_leader_C,50302,05/14/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,36,0,0,0,0,"",10.0,0.0,0.0,1500000,"","",0.36,10.0,0.0,0.0,"",0.36,203,CZK,0.0,0.0,0.0,99.64132905006409,0.0,12401,52263,http://cent.aimatch.com/flights/52263/edit
05/15/2019,05/14/2020,"",Platebni instituce Roger,1812_PlatebniInstituceRoger_30408210_najisto,Ihned Leaderboard 100px,1905_Roger_najisto_leader_D,50301,05/14/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,36,0,0,0,0,"",10.0,0.0,0.0,1500000,"","",0.36,10.0,0.0,0.0,"",0.36,203,CZK,0.0,0.0,0.0,99.64132905006409,0.0,12401,52263,http://cent.aimatch.com/flights/52263/edit
09/01/2019,12/31/2019,marek kupka,PLEAS,1909_PLEAS_Kampaň září-prosinec,Obsahovy floating garatovaný branding_říjen,1909_branding_pleas,52663,09/30/2019 10:00 PM,11/30/2019 10:59 PM,Garantovaný top,3051,60,0,0,0,"",167.96,0.0,0.0,500000,"","",512.45,167.96,0.0,0.0,"",512.45,203,CZK,0.0,0.0,0.0,100.0,1.9666,13554,56984,http://cent.aimatch.com/flights/56984/edit
09/30/2019,10/31/2019,Adam Juricka,Porsche,1909_OMD_Porsche_Audi Q7 Facelift,Ihned celý server Branding pouze desktop_video_w42 _dotáčka,1910_porsche_ihned_fp,53171,10/23/2019 10:00 PM,10/31/2019 10:59 PM,Garantovaný top,1961,15,0,0,0,"",156.0,0.0,0.0,767,"","",119.65,156.0,0.0,0.0,"",119.65,203,CZK,0.0,0.0,0.0,100.0,0.7649,13903,59754,http://cent.aimatch.com/flights/59754/edit
10/14/2019,11/03/2019,Adam Juricka,Porsche,1910_OMD_Porsche_10-11 Sezónní nabídka Audi podzim 2019,Aktuálně celý server Branding pouze desktop_w43 _dotáčka,1910_porsche_aktualne_fp_w42,53212,10/29/2019 11:00 PM,10/31/2019 10:59 PM,Garantovaný top,1900,19,0,0,0,"",96.0,0.0,0.0,4916,"","",182.4,96.0,0.0,0.0,"",182.4,203,CZK,0.0,0.0,0.0,100.0,1.0,14046,59917,http://cent.aimatch.com/flights/59917/edit
10/14/2019,11/03/2019,Adam Juricka,Porsche,1910_OMD_Porsche_10-11 Sezónní nabídka Audi podzim 2019,Nativní reklama - Ihned.cz_w43_dotáčka,1910_porsche_ihned_nativka_w42,53211,10/29/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný,553,0,0,0,0,"",84.0,0.0,0.0,"","","",46.45,84.0,0.0,0.0,"",46.45,203,CZK,0.0,0.0,0.0,100.0,0.0,14046,59918,http://cent.aimatch.com/flights/59918/edit
10/04/2019,11/17/2019,Adam Juricka,Porsche,1910_OMD_Porsche_10-11 Transporter 6.1 Presale,Economia video preroll_aam_w43 _dotáčka,1910_porsche_preroll_multivan_w41,53092,10/29/2019 11:00 PM,10/31/2019 10:59 PM,Garantovaný,36,0,75,75,0,"",205.92,0.0,0.0,"","","",7.41,205.92,0.0,0.0,"",7.41,203,CZK,0.1,0.1,0.0,100.0,0.0,14037,59920,http://cent.aimatch.com/flights/59920/edit
10/04/2019,11/17/2019,Adam Juricka,Porsche,1910_OMD_Porsche_10-11 Transporter 6.1 Presale,Economia video preroll_aam_w43 _dotáčka,1910_porsche_preroll_transporter_w41,53093,10/29/2019 11:00 PM,10/31/2019 10:59 PM,Garantovaný,24,0,41,41,0,"",205.92,0.0,0.0,"","","",4.94,205.92,0.0,0.0,"",4.94,203,CZK,0.12,0.12,0.0,100.0,0.0,14037,59920,http://cent.aimatch.com/flights/59920/edit
10/04/2019,11/17/2019,Adam Juricka,Porsche,1910_OMD_Porsche_10-11 Transporter 6.1 Presale,Nativní reklama - Autopack_w43_dotáčka,1910_porsche_autopack_nativka_multivan_w43,53095,10/28/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný,2869,13,0,0,0,"",72.0,0.0,0.0,87579,"","",206.57,72.0,0.0,0.0,"",206.57,203,CZK,0.0,0.0,0.0,100.0,0.4531,14037,59828,http://cent.aimatch.com/flights/59828/edit
10/04/2019,11/17/2019,Adam Juricka,Porsche,1910_OMD_Porsche_10-11 Transporter 6.1 Presale,Nativní reklama - Autopack_w43_dotáčka,1910_porsche_autopack_nativka_transporter_w43,53094,10/28/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný,2903,16,0,0,0,"",72.0,0.0,0.0,87579,"","",209.02,72.0,0.0,0.0,"",209.02,203,CZK,0.0,0.0,0.0,100.0,0.5512,14037,59828,http://cent.aimatch.com/flights/59828/edit
10/04/2019,11/17/2019,Adam Juricka,Porsche,1910_OMD_Porsche_10-11 Transporter 6.1 Presale,Nativní reklama - Autopack_w44,1910_porsche_autopack_nativka_multivan_w43,53095,10/27/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný top,3932,7,0,0,0,"",72.0,0.0,0.0,150000,"","",283.1,72.0,0.0,0.0,"",283.1,203,CZK,0.0,0.0,0.0,100.0,0.178,14037,58749,http://cent.aimatch.com/flights/58749/edit
10/04/2019,11/17/2019,Adam Juricka,Porsche,1910_OMD_Porsche_10-11 Transporter 6.1 Presale,Nativní reklama - Autopack_w44,1910_porsche_autopack_nativka_transporter_w43,53094,10/27/2019 11:00 PM,11/03/2019 10:59 PM,Garantovaný top,3970,3,0,0,0,"",72.0,0.0,0.0,150000,"","",285.84,72.0,0.0,0.0,"",285.84,203,CZK,0.0,0.0,0.0,100.0,0.0756,14037,58749,http://cent.aimatch.com/flights/58749/edit
10/04/2019,11/17/2019,Adam Juricka,Porsche,1910_OMD_Porsche_10-11 Transporter 6.1 Presale,Obsahový floating garantovaný Branding_aam_w43 _dotáčka,1910_Porsche_floating_aam_fp_w41,53091,10/29/2019 11:00 PM,10/31/2019 10:59 PM,Garantovaný top,675,7,0,0,0,"",106.08,0.0,0.0,"","","",71.6,106.08,0.0,0.0,"",71.6,203,CZK,0.0,0.0,0.0,100.0,1.037,14037,59919,http://cent.aimatch.com/flights/59919/edit
